date,ensemble_dispersion,model_agreement_score
2025-05-08,1.4398860433826888,78.4
2025-05-09,1.0426832941184678,84.4
2025-05-12,0.837343476096224,87.4
2025-05-13,0.593504262050053,91.1
2025-05-14,0.322191564372862,95.2
2025-05-15,0.3140125762822541,95.3
2025-05-16,0.706929099401415,89.4
2025-05-19,0.662946970559544,90.1
2025-05-20,0.265441654501965,96.0
2025-05-21,0.7180040623345904,89.2
2025-05-22,0.22755128744374312,96.6
2025-05-23,0.8725057120081157,86.9
2025-05-26,0.6141386166033165,90.8
2025-05-27,0.5685825546535904,91.5
2025-05-28,0.38108752071564966,94.3
2025-05-29,0.32689129635516706,95.1
2025-05-30,0.77869732666865,88.3
2025-06-02,0.8679456317350501,87.0
2025-06-03,1.6606006267481546,75.1
2025-06-04,1.2271137967436858,81.6
2025-06-05,1.2010841787951203,82.0
2025-06-06,1.0751975575553996,83.9
2025-06-09,1.082394361217927,83.8
2025-06-10,0.6906921098116632,89.6
2025-06-11,0.6878328289655572,89.7
2025-06-12,0.688938856659244,89.7
2025-06-13,0.36802861031882345,94.5
2025-06-16,0.3067184814123276,95.4
2025-06-17,0.3124977785994726,95.3
2025-06-18,0.39927341083554496,94.0
2025-04-23,0.843401446216115,87.3
2025-04-24,0.5790535717851396,91.3
2025-04-25,0.7771355597018822,88.3
2025-04-28,0.37691078992763566,94.3
2025-04-29,0.6011323660417506,91.0
2025-04-30,0.3548376480124757,94.7
2025-05-02,0.4360675966223143,93.5
2025-05-05,0.4994912565633103,92.5
2025-05-06,1.315416601174013,80.3
2025-05-07,1.3813403683233192,79.3
2025-05-08,1.1501253143003198,82.7
2025-05-09,1.2164701458275722,81.8
2025-05-12,0.7794655873910159,88.3
2025-05-13,0.5148623120832735,92.3
2025-05-14,0.6525553233713329,90.2
2025-05-15,0.8346460087773457,87.5
2025-05-16,0.5992670171404729,91.0
2025-05-19,0.30816136236115776,95.4
2025-05-20,0.2567030150529636,96.1
2025-05-21,0.622056539944482,90.7
2025-05-22,0.3608244979214256,94.6
2025-05-23,0.5267779503631265,92.1
2025-05-26,0.8947204469157699,86.6
2025-05-27,0.9321090501908195,86.0
2025-05-28,0.744280779869985,88.8
2025-05-29,1.0514591932818291,84.2
2025-05-30,1.236247903958775,81.5
2025-06-02,0.9292685053259829,86.1
2025-06-03,1.0544630025105337,84.2
2025-06-04,0.8755670633005606,86.9
2025-06-05,0.9040671253543645,86.4
2025-06-06,0.9128186710746354,86.3
2025-06-09,0.4517950194502124,93.2
2025-06-10,0.30315943795621314,95.5
2025-06-11,0.670720072382876,89.9
2025-06-12,0.29682393257410583,95.5
2025-06-13,0.36228341996906577,94.6
2025-06-16,0.27845217512556936,95.8
2025-06-17,0.5657229868961298,91.5
2025-06-18,0.45629472833002915,93.2
2025-04-23,0.4663592275356916,93.0
2025-04-24,0.44032648883089326,93.4
2025-04-25,0.24683578934609593,96.3
2025-04-28,0.14154114682763688,97.9
2025-04-29,0.3193923287835588,95.2
2025-04-30,0.7342382533101728,89.0
2025-05-02,0.9043133245459333,86.4
2025-05-05,0.5629285651119684,91.6
2025-05-06,0.7309487227370868,89.0
2025-05-07,0.6328719098812808,90.5
2025-05-08,1.0357042765060345,84.5
2025-05-09,1.2460099594060365,81.3
2025-05-12,0.9935776402172285,85.1
2025-05-13,0.5260064588520287,92.1
2025-05-14,0.3417062803358954,94.9
2025-05-15,0.6495008778199151,90.3
2025-05-16,0.34693003137124495,94.8
2025-05-19,0.4385854333021073,93.4
2025-05-20,0.37201726165621957,94.4
2025-05-21,0.9042606331547722,86.4
2025-05-22,0.2098381797093225,96.9
2025-05-23,0.5878085303704534,91.2
2025-05-26,0.6557424167705449,90.2
2025-05-27,0.6196104412735035,90.7
2025-05-28,0.5744708626901976,91.4
2025-05-29,0.8281313086299881,87.6
2025-05-30,0.8867931883556199,86.7
2025-06-02,0.43994000255592025,93.4
2025-06-03,0.9935483237863159,85.1
2025-06-04,0.8278213517172422,87.6
2025-06-05,1.1148665910426019,83.3
2025-06-06,1.0397843643896947,84.4
2025-06-09,0.644935118341235,90.3
2025-06-10,0.6329306092008977,90.5
2025-06-11,0.8720655571001363,86.9
2025-06-12,0.7503293292958843,88.7
2025-06-13,0.5064014736588459,92.4
2025-06-16,0.4148354931663192,93.8
2025-06-17,0.5125091716806588,92.3
2025-06-18,0.34473781729911307,94.8
2025-04-23,0.5357329476932874,92.0
2025-04-24,0.6925326340348932,89.6
2025-04-25,0.7265423468011591,89.1
2025-04-28,0.7914303301766783,88.1
2025-04-29,0.899895602324641,86.5
2025-04-30,0.6617513074123438,90.1
2025-05-02,0.955639803706718,85.7
2025-05-05,0.5418040081315564,91.9
2025-05-06,0.9112846446822561,86.3
2025-05-07,0.7871724157662888,88.2
2025-05-08,0.8501955509504061,87.2
2025-05-09,1.2268845010380691,81.6
2025-05-12,0.6852353902351406,89.7
2025-05-13,0.6319427643565072,90.5
2025-05-14,0.6957822554899885,89.6
2025-05-15,0.7923121194742605,88.1
2025-05-16,0.7655469976500745,88.5
2025-05-19,0.3876133890307686,94.2
2025-05-20,0.5725271221051454,91.4
2025-05-21,0.4736488456339638,92.9
2025-05-22,0.8419074457155976,87.4
2025-05-23,0.2700057028729167,95.9
2025-05-26,0.7230883763882483,89.2
2025-05-27,0.7859296163445496,88.2
2025-05-28,0.46292830621257547,93.1
2025-05-29,0.6723220561954167,89.9
2025-05-30,0.5452914055851286,91.8
2025-06-02,0.5518235412505188,91.7
2025-06-03,0.9282721802259242,86.1
2025-06-04,0.4138446665925183,93.8
2025-06-05,0.7605922528451108,88.6
2025-06-06,0.7099501508228284,89.4
2025-06-09,0.5452109336157881,91.8
2025-06-10,0.49429349564079905,92.6
2025-06-11,0.7818420134234522,88.3
2025-06-12,0.6585799762290597,90.1
2025-06-13,0.6036920618621232,90.9
2025-06-16,0.7219737453905141,89.2
2025-06-17,1.0837057867402868,83.7
2025-06-18,0.8538213484023646,87.2
2025-04-23,0.9277728531136064,86.1
2025-04-24,0.6992530332740245,89.5
2025-04-25,0.6415375076070686,90.4
2025-04-28,0.5452031206264908,91.8
2025-04-29,0.7683462607457171,88.5
2025-04-30,0.7089971502573141,89.4
2025-05-02,0.8456136761130019,87.3
2025-05-05,0.7867310595159124,88.2
2025-05-06,0.5795762370288963,91.3
2025-05-07,0.5041316823508957,92.4
2025-05-08,1.0238640383980742,84.6
2025-05-09,1.405938255613199,78.9
2025-05-12,1.18481935652377,82.2
2025-05-13,0.6632955831572315,90.1
2025-05-14,0.6714289988638672,89.9
2025-05-15,0.615805399479528,90.8
2025-05-16,0.3553968202910248,94.7
2025-05-19,0.20263885047663394,97.0
2025-05-20,0.4251325616446799,93.6
2025-05-21,0.1750740913645451,97.4
2025-05-22,0.572481426503637,91.4
2025-05-23,0.2086192847550873,96.9
2025-05-26,0.8226012228081944,87.7
2025-05-27,0.9873692159102063,85.2
2025-05-28,0.7918832482234303,88.1
2025-05-29,0.8700171238340768,86.9
2025-05-30,0.7665127994884988,88.5
2025-06-02,0.6723929811161728,89.9
2025-06-03,0.7373386341831856,88.9
2025-06-04,0.8900195661042322,86.6
2025-06-05,0.9223112829633328,86.2
2025-06-06,1.0787142221498103,83.8
2025-06-09,0.6298834220846204,90.6
2025-06-10,0.685137935459473,89.7
2025-06-11,0.6624958476784412,90.1
2025-06-12,0.42435251015695324,93.6
2025-06-13,0.15867072990043338,97.6
2025-06-16,0.32543710314637125,95.1
2025-06-17,1.0460643755488905,84.3
2025-06-18,0.5590830434186774,91.6
2025-04-23,0.6725991709910997,89.9
2025-04-24,0.5594373813242609,91.6
2025-04-25,0.20355611488779204,96.9
2025-04-28,0.2946466844552435,95.6
2025-04-29,0.18346927457053527,97.2
2025-04-30,0.17153891284297204,97.4
2025-05-02,0.5510481828744949,91.7
2025-05-05,0.5633995606724538,91.5
2025-05-06,0.6438982616191303,90.3
2025-05-07,0.5268343057067838,92.1
2025-05-08,1.6860721373304046,74.7
2025-05-09,1.7106816945398418,74.3
2025-05-12,0.9444356476441108,85.8
2025-05-13,0.5832355209486421,91.3
2025-05-14,0.4419998644191681,93.4
2025-05-15,0.4366278170881259,93.5
2025-05-16,0.4896920748284871,92.7
2025-05-19,0.7596920115822221,88.6
2025-05-20,0.7510696054170957,88.7
2025-05-21,0.5171636370188649,92.2
2025-05-22,0.5121643110858094,92.3
2025-05-23,0.443803380452484,93.3
2025-05-26,0.910673092795353,86.3
2025-05-27,0.8609328817268851,87.1
2025-05-28,0.6718980714876099,89.9
2025-05-29,1.090136060905514,83.6
2025-05-30,0.5334651614253452,92.0
2025-06-02,0.5643645377664827,91.5
2025-06-03,0.6289335254045536,90.6
2025-06-04,0.7481437435274837,88.8
2025-06-05,0.6490999525980252,90.3
2025-06-06,0.7284898758233523,89.1
2025-06-09,0.6792048404188967,89.8
2025-06-10,0.9379581480446159,85.9
2025-06-11,0.890722295806021,86.6
2025-06-12,0.5021197664065935,92.5
2025-06-13,0.49997535624733563,92.5
2025-06-16,0.5442272072026222,91.8
2025-06-17,0.847527379095167,87.3
2025-06-18,0.818108930718616,87.7
2025-04-23,1.473352407229586,77.9
2025-04-24,0.9124619771141672,86.3
2025-04-25,0.5586164152614583,91.6
2025-04-28,0.5794521543817283,91.3
2025-04-29,0.8029854045428156,88.0
2025-04-30,0.5267540205831398,92.1
2025-05-02,0.668264370525793,90.0
2025-05-05,0.250291837339213,96.2
2025-05-06,0.9203925776356878,86.2
2025-05-07,1.6935484357075543,74.6
2025-05-08,1.1265204843462449,83.1
2025-05-09,2.596855253388448,61.0
2025-05-12,1.0917101546417969,83.6
2025-05-13,1.66741202490838,75.0
2025-05-14,0.35169521472234677,94.7
2025-05-15,0.7422281797119553,88.9
2025-05-16,0.5525365307798086,91.7
2025-05-19,0.5764698901874318,91.4
2025-05-20,0.5204070642722517,92.2
2025-05-21,0.771353646455231,88.4
2025-05-22,0.41667221467558907,93.7
2025-05-23,1.1922813443656137,82.1
2025-05-26,1.0353745287444875,84.5
2025-05-27,0.2773209428487317,95.8
2025-05-28,0.5900827328409838,91.1
2025-05-29,0.4548688602848973,93.2
2025-05-30,0.5810822932242891,91.3
2025-06-02,0.5567295776899087,91.6
2025-06-03,0.476595181548803,92.9
2025-06-04,0.46077597616220994,93.1
2025-06-05,0.5312700658698563,92.0
2025-06-06,0.9116804295508523,86.3
2025-06-09,0.40513479267489183,93.9
2025-06-10,0.3588321801165761,94.6
2025-06-11,0.3878278981714089,94.2
2025-06-12,0.5792911140814582,91.3
2025-06-13,0.30847685744787756,95.4
2025-06-16,0.5932213000785987,91.1
2025-06-17,0.8053945123477312,87.9
2025-06-18,0.7330309909447931,89.0
2025-04-23,0.9330744788086692,86.0
2025-04-24,1.0522888712122698,84.2
2025-04-25,0.4220497030292184,93.7
2025-04-28,0.8427307715603861,87.4
2025-04-29,1.0420705890815511,84.4
2025-04-30,0.7378666737223558,88.9
2025-05-02,0.9988206644402458,85.0
2025-05-05,1.2086981672480868,81.9
2025-05-06,1.0610766612472964,84.1
2025-05-07,0.7419619220642181,88.9
2025-05-08,1.4158805499896094,78.8
2025-05-09,2.0090725428573286,69.9
2025-05-12,1.2564951784322238,81.2
2025-05-13,0.5141190141267785,92.3
2025-05-14,0.3054212336021824,95.4
2025-05-15,0.6618359995316713,90.1
2025-05-16,0.21187414230406307,96.8
2025-05-19,0.948010177364326,85.8
2025-05-20,0.6252421238637771,90.6
2025-05-21,0.31256521500478346,95.3
2025-05-22,0.4619461719374993,93.1
2025-05-23,0.7152128560687219,89.3
2025-05-26,1.1044399050619318,83.4
2025-05-27,0.7168948951993669,89.2
2025-05-28,0.732305707178548,89.0
2025-05-29,0.4985084932016348,92.5
2025-05-30,0.6456007516762652,90.3
2025-06-02,0.3800252069523377,94.3
2025-06-03,0.5409709923633783,91.9
2025-06-04,0.2755607938244717,95.9
2025-06-05,0.6174982593862577,90.7
2025-06-06,0.6780659311847171,89.8
2025-06-09,0.4440253605070865,93.3
2025-06-10,0.36648632926244235,94.5
2025-06-11,0.3105466626230362,95.3
2025-06-12,0.36429583428705287,94.5
2025-06-13,0.09566097385381632,98.6
2025-06-16,0.2797899652105339,95.8
2025-06-17,0.38363304241672125,94.2
2025-06-18,0.4251348710345767,93.6
2025-04-23,1.3568427051299508,79.6
2025-04-24,0.8519531927969558,87.2
2025-04-25,0.6259919375286833,90.6
2025-04-28,0.8207555432524356,87.7
2025-04-29,0.7829475571099446,88.3
2025-04-30,1.0209800188618656,84.7
2025-05-02,0.8119311693133614,87.8
2025-05-05,0.6805009468673536,89.8
2025-05-06,0.6672268480284045,90.0
2025-05-07,0.49025689732713246,92.6
2025-05-08,1.621509857277967,75.7
2025-05-09,1.7667248938893625,73.5
2025-05-12,1.3329813123508365,80.0
2025-05-13,0.9509759132003924,85.7
2025-05-14,1.0953513553740777,83.6
2025-05-15,1.266102032280177,81.0
2025-05-16,0.405063669288026,93.9
2025-05-19,0.3982286720017173,94.0
2025-05-20,0.2848097399346203,95.7
2025-05-21,0.48894544088662717,92.7
2025-05-22,0.40497421028978164,93.9
2025-05-23,0.4766743719879312,92.8
2025-05-26,1.1873305178032825,82.2
2025-05-27,1.3848885542999503,79.2
2025-05-28,0.7323231945887766,89.0
2025-05-29,1.189253191415586,82.2
2025-05-30,1.4816355359538798,77.8
2025-06-02,0.710563936316879,89.3
2025-06-03,1.1947870050676577,82.1
2025-06-04,0.726110604557039,89.1
2025-06-05,0.7316725713858919,89.0
2025-06-06,0.6042195499853924,90.9
2025-06-09,0.3502452165681464,94.7
2025-06-10,0.3562497633487991,94.7
2025-06-11,0.3628835192280114,94.6
2025-06-12,0.40845117218500304,93.9
2025-06-13,0.24095941211608937,96.4
2025-06-16,0.13860576750229053,97.9
2025-06-17,0.6431136213058143,90.4
2025-06-18,0.31774900361059405,95.2
2025-04-23,0.8063022020129631,87.9
2025-04-24,0.7184960149401084,89.2
2025-04-25,0.8333390893860732,87.5
2025-04-28,0.4531251119296966,93.2
2025-04-29,0.5134278838265384,92.3
2025-04-30,0.8553634168787237,87.2
2025-05-02,0.7992614579015549,88.0
2025-05-05,0.5754523312946113,91.4
2025-05-06,0.6109131784526584,90.8
2025-05-07,0.5755295090668812,91.4
2025-05-08,0.7558493542631257,88.7
2025-05-09,1.2964271444054756,80.6
2025-05-12,0.8835040028099712,86.7
2025-05-13,0.8660150885782051,87.0
2025-05-14,0.415022014215163,93.8
2025-05-15,0.29602342234006274,95.6
2025-05-16,0.627707904532863,90.6
2025-05-19,0.34867207660061356,94.8
2025-05-20,0.5103986713730801,92.3
2025-05-21,1.0639692535310095,84.0
2025-05-22,0.42961432760448626,93.6
2025-05-23,0.8826507161547051,86.8
2025-05-26,0.927350225843332,86.1
2025-05-27,0.9333053262487445,86.0
2025-05-28,1.035960855348257,84.5
2025-05-29,1.206936664157568,81.9
2025-05-30,0.8476958176440054,87.3
2025-06-02,1.289150612932529,80.7
2025-06-03,0.9037895701958539,86.4
2025-06-04,1.1519121744601712,82.7
2025-06-05,1.1351320891312666,83.0
2025-06-06,1.0962430871820033,83.6
2025-06-09,1.182780734692618,82.3
2025-06-10,1.1859096988972742,82.2
2025-06-11,1.2943903154438634,80.6
2025-06-12,0.5583084311650832,91.6
2025-06-13,0.3566980322767806,94.6
2025-06-16,0.46551371712851275,93.0
2025-06-17,0.19130041858790392,97.1
2025-06-18,0.33040646676246505,95.0
2025-04-23,0.496592503148078,92.6
2025-04-24,0.389462777314936,94.2
2025-04-25,0.30524447814984507,95.4
2025-04-28,0.43666570295938056,93.5
2025-04-29,0.45459813914622704,93.2
2025-04-30,1.0319412343186423,84.5
2025-05-02,1.467336458010599,78.0
2025-05-05,0.4641705917433381,93.0
2025-05-06,1.2113659383096957,81.8
2025-05-07,0.8836338692328998,86.7
2025-05-08,0.7498633255780276,88.8
2025-05-09,0.6148975061909984,90.8
2025-05-12,0.8184955815350815,87.7
2025-05-13,1.0759525232659488,83.9
2025-05-14,0.6576858515921319,90.1
2025-05-15,0.721145455577459,89.2
2025-05-16,0.8277824505925642,87.6
2025-05-19,0.5545492854490809,91.7
2025-05-20,0.5104756868698217,92.3
2025-05-21,0.7137138394064985,89.3
2025-05-22,0.3041971784431548,95.4
2025-05-23,0.5505520225137439,91.7
2025-05-26,1.1726386910469997,82.4
2025-05-27,0.6750765200719144,89.9
2025-05-28,0.42771338851867996,93.6
2025-05-29,0.6173499093749634,90.7
2025-05-30,0.8522484422332427,87.2
2025-06-02,0.6798455127809112,89.8
2025-06-03,0.6076477639313295,90.9
2025-06-04,3.8655871827366077,42.0
2025-06-05,0.5500198675213771,91.7
2025-06-06,0.4365563140550241,93.5
2025-06-09,0.644745739798461,90.3
2025-06-10,0.650549383989784,90.2
2025-06-11,0.7995122784408898,88.0
2025-06-12,0.4918631780859635,92.6
2025-06-13,0.62328466184441,90.7
2025-06-16,0.722181372908406,89.2
2025-06-17,1.072729155780323,83.9
2025-06-18,0.2759577599216258,95.9
2025-04-23,0.38492886701069184,94.2
2025-04-24,0.512681209855356,92.3
2025-04-25,0.36065176283890055,94.6
2025-04-28,0.3158034883893243,95.3
2025-04-29,0.43318162953530687,93.5
2025-04-30,0.18214674049762197,97.3
2025-05-02,0.6477039923768019,90.3
2025-05-05,0.32743701039749323,95.1
2025-05-06,0.5424800147819488,91.9
2025-05-07,0.601679149651223,91.0
2025-05-08,1.3706272350022248,79.4
2025-05-09,1.4550743500919243,78.2
2025-05-12,0.7260069946847416,89.1
2025-05-13,0.40937944048008057,93.9
2025-05-14,0.33480335559515023,95.0
2025-05-15,0.41606735091925645,93.8
2025-05-16,0.5119643836321551,92.3
2025-05-19,0.17603637599216762,97.4
2025-05-20,0.321510388661303,95.2
2025-05-21,0.7175802853166946,89.2
2025-05-22,0.24565413546522216,96.3
2025-05-23,0.5678237333004501,91.5
2025-05-26,0.6282490017963097,90.6
2025-05-27,0.5654210692904854,91.5
2025-05-28,0.48471499084333997,92.7
2025-05-29,0.4245469818936711,93.6
2025-05-30,0.382109393079766,94.3
2025-06-02,0.23797978411994183,96.4
2025-06-03,0.3464484127604563,94.8
2025-06-04,0.5371663928136837,91.9
2025-06-05,0.4140187217593139,93.8
2025-06-06,0.3441593874762464,94.8
2025-06-09,0.3985503885028271,94.0
2025-06-10,0.38892135475334677,94.2
2025-06-11,0.3544119162465383,94.7
2025-06-12,0.26128040371240696,96.1
2025-06-13,0.247895782712529,96.3
2025-06-16,0.398779804370227,94.0
2025-06-17,0.7381190162829729,88.9
2025-06-18,0.5640964769486049,91.5
2025-04-23,0.49757437925921794,92.5
2025-04-24,0.5085723839461063,92.4
2025-04-25,0.3854336397451004,94.2
2025-04-28,0.35355382106924216,94.7
2025-04-29,0.38615708105326946,94.2
2025-04-30,0.6364105120852634,90.5
2025-05-02,0.6929878566785442,89.6
2025-05-05,0.387352108555899,94.2
2025-05-06,0.9541646368006396,85.7
2025-05-07,0.4606050876576319,93.1
2025-05-08,0.9241511033318509,86.1
2025-05-09,1.2210299616150506,81.7
2025-05-12,0.7953377973402175,88.1
2025-05-13,0.44290823565111487,93.4
2025-05-14,0.5056052540766311,92.4
2025-05-15,0.5013031821563492,92.5
2025-05-16,0.6169285076749017,90.7
2025-05-19,0.5954144045517644,91.1
2025-05-20,0.46605655395208184,93.0
2025-05-21,0.41278626994372775,93.8
2025-05-22,0.6085063497150137,90.9
2025-05-23,0.3397856027957287,94.9
2025-05-26,0.74080138637212,88.9
2025-05-27,0.772551626724299,88.4
2025-05-28,0.42020956944767085,93.7
2025-05-29,0.41507936199753803,93.8
2025-05-30,0.7067541723743924,89.4
2025-06-02,0.9526901069047391,85.7
2025-06-03,0.8497922647928836,87.3
2025-06-04,0.7559763624284678,88.7
2025-06-05,1.0292163816571933,84.6
2025-06-06,0.9293014096814246,86.1
2025-06-09,0.5411695983788162,91.9
2025-06-10,0.6104052769661383,90.8
2025-06-11,0.4538394826750137,93.2
2025-06-12,0.5558201264318487,91.7
2025-06-13,0.486256911176859,92.7
2025-06-16,0.5496635963966349,91.8
2025-06-17,0.846702256296115,87.3
2025-06-18,0.7835924793917217,88.2
2025-04-23,0.33823129615957226,94.9
2025-04-24,0.15573709835950753,97.7
2025-04-25,0.11133262007435794,98.3
2025-04-28,0.4387320708800514,93.4
2025-04-29,0.20141944536917555,97.0
2025-04-30,0.5591235616648358,91.6
2025-05-02,1.2685832124474656,81.0
2025-05-05,0.6376842570449434,90.4
2025-05-06,0.8645619911185027,87.0
2025-05-07,1.0812247365573913,83.8
2025-05-08,1.0871905503056407,83.7
2025-05-09,0.4908152886102404,92.6
2025-05-12,0.979427681517681,85.3
2025-05-13,0.3992381604337092,94.0
2025-05-14,0.20083662646678516,97.0
2025-05-15,0.22065905544837786,96.7
2025-05-16,0.7199096372615394,89.2
2025-05-19,0.4741711895075953,92.9
2025-05-20,0.22171845722418382,96.7
2025-05-21,0.4742596130729269,92.9
2025-05-22,0.36088512143023144,94.6
2025-05-23,0.5795385245257159,91.3
2025-05-26,0.6482749663791187,90.3
2025-05-27,0.6647160263571738,90.0
2025-05-28,0.3934868459391658,94.1
2025-05-29,0.6357055217992934,90.5
2025-05-30,0.8156338328941249,87.8
2025-06-02,0.666007723279617,90.0
2025-06-03,0.6485701476574994,90.3
2025-06-04,0.3994085154827835,94.0
2025-06-05,0.45182016893115484,93.2
2025-06-06,0.7362844714676416,89.0
2025-06-09,0.7997232932757468,88.0
2025-06-10,0.3247837785438888,95.1
2025-06-11,0.3102437000461681,95.3
2025-06-12,0.40557697830699,93.9
2025-06-13,0.3792278192820149,94.3
2025-06-16,0.6090032497027196,90.9
2025-06-17,0.3676502742801335,94.5
2025-06-18,0.46180445436660406,93.1
2025-04-23,0.4938917741879196,92.6
2025-04-24,0.3451434681812173,94.8
2025-04-25,0.886046296764038,86.7
2025-04-28,0.6490258047645174,90.3
2025-04-29,0.7081743139874938,89.4
2025-04-30,1.7338699633009802,74.0
2025-05-02,1.731562199498614,74.0
2025-05-05,0.7137884144259788,89.3
2025-05-06,1.8080453977910522,72.9
2025-05-07,1.920394086476525,71.2
2025-05-08,0.46588290074083966,93.0
2025-05-09,1.497616298564667,77.5
2025-05-12,1.32922021783874,80.1
2025-05-13,0.8581907526223858,87.1
2025-05-14,0.9127701878399711,86.3
2025-05-15,0.8793134185715664,86.8
2025-05-16,0.5336403570214551,92.0
2025-05-19,0.34984874659480947,94.8
2025-05-20,0.9561633321303763,85.7
2025-05-21,0.5289783700901588,92.1
2025-05-22,0.9159655302374845,86.3
2025-05-23,0.3977212841460837,94.0
2025-05-26,1.0430396427989779,84.4
2025-05-27,1.4570913023284806,78.1
2025-05-28,0.9985233275239224,85.0
2025-05-29,1.0875715891413456,83.7
2025-05-30,0.7509527274311789,88.7
2025-06-02,0.6812531088539585,89.8
2025-06-03,0.9978724899178487,85.0
2025-06-04,1.0062681967795113,84.9
2025-06-05,0.5705642353609124,91.4
2025-06-06,0.5402647263015279,91.9
2025-06-09,0.4907940405190946,92.6
